unitId,unitName,nsUnit,status,versionDate,itemType,nsItemType,itemTypeDate,symbol,definition,baseStandard,conversionPresentation,conversionContent,numeratorItemType,nsNumeratorItemType,denominatorItemType,nsDenominatorItemType
acre,Acre,http://www.xbrl.org/2009/utr,REC,2012-10-31,areaItemType,,2009-12-16,a,Acre,Customary,4046.86 * m 2,4046.86 m 2,,,,
sqft,Square Foot,http://www.xbrl.org/2009/utr,REC,2012-10-31,areaItemType,,2009-12-16,ft²,Square Foot,Customary,0.09290304 * m 2,0.09290304 m 2,,,,
sqmi,Square Mile,http://www.xbrl.org/2009/utr,REC,2012-10-31,areaItemType,,2009-12-16,mi²,Square Miles,Customary,2589988.110336 * m 2,2589988.110336 m 2,,,,
sqyd,Square Yard,http://www.xbrl.org/2009/utr,REC,2012-10-31,areaItemType,,2009-12-16,yd²,Square Yard,Customary,0.83612736 * m 2,0.83612736 m 2,,,,
Boe,Barrel of Oil Equivalent,http://www.xbrl.org/2009/utr,REC,2012-10-31,energyItemType,,2009-12-16,Boe,Barrel of Oil Equivalent,Customary,6117863200 * J,6117863200 J,,,,
Btu,British Thermal Unit,http://www.xbrl.org/2009/utr,REC,2012-10-31,energyItemType,,2009-12-16,BTU,British Thermal Unit,Customary,1.0545 * 10 3 * J,1.0545 10 3 J,,,,
ft_lb,Foot-Pound,http://www.xbrl.org/2009/utr,REC,2012-10-31,energyItemType,,2009-12-16,ft-lb,Foot-Pound Force,Customary,1.3558179483314 * J,1.3558179483314 J,,,,
MBoe,Thousand Barrels of Oil Equivalent,http://www.xbrl.org/2009/utr,REC,2012-10-31,energyItemType,,2009-12-16,MBoe,Thousand Barrels of Oil Equivalent,Customary,6.1178632 * 10 12 * J,6.1178632 10 12 J,,,,
Mcfe,Thousand Cubic Foot Equivalent,http://www.xbrl.org/2009/utr,REC,2012-10-31,energyItemType,,2009-12-16,Mcfe,Thousand Cubic Foot Equivalent,Customary,1.0872 * 10 9 J,1.0872 10 9 J,,,,
MMBoe,Millions of Barrels of Oil Equivalent,http://www.xbrl.org/2009/utr,REC,2012-10-31,energyItemType,,2009-12-16,MMBoe,Millions of Barrels of Oil Equivalent,Customary,6.1178632 * 10 15 * J,6.1178632 10 15 J,,,,
MMBTU,Millions of BTU,http://www.xbrl.org/2009/utr,REC,2012-10-31,energyItemType,,2009-12-16,MMBTU,Millions of BTU,Customary,1.0545 * 10 9 * J,1.0545 10 9 J,,,,
ft,Foot,http://www.xbrl.org/2009/utr,REC,2012-10-31,lengthItemType,,2009-12-16,ft,Twelve Inches,Customary,0.3048 * m,0.3048 m,,,,
in,Inch,http://www.xbrl.org/2009/utr,REC,2012-10-31,lengthItemType,,2009-12-16,in,Inch,Customary,25.4 * 10 -3 * m,25.4 10 -3 m,,,,
mi,Mile,http://www.xbrl.org/2009/utr,REC,2012-10-31,lengthItemType,,2009-12-16,mi,5280 Feet,Customary,1609.344 * m,1609.344 m,,,,
nmi,Nautical Mile,http://www.xbrl.org/2009/utr,REC,2012-10-31,lengthItemType,,2009-12-16,nmi,1.15078 Miles (One Minute of Arc Latitude),Customary,1852 * m,1852 m,,,,
yd,Yard,http://www.xbrl.org/2009/utr,REC,2012-10-31,lengthItemType,,2009-12-16,yd,Three Feet,Customary,0.914400000 * m,0.914400000 m,,,,
lb,Pound,http://www.xbrl.org/2009/utr,REC,2012-10-31,massItemType,,2009-12-16,lb,"Pound of Mass, as Used in Commerce 
(http://en.wikipedia.org/wiki/Pound_(mass)#Use_in_Commerce))",Customary,0.45359237 * kg,.45359237 kg,,,,
oz,Ounce,http://www.xbrl.org/2009/utr,REC,2012-10-31,massItemType,,2009-12-16,oz,US Ounce,Customary,0.028 * kg,0.028 kg,,,,
ozt,Troy Ounce,http://www.xbrl.org/2009/utr,REC,2012-10-31,massItemType,,2009-12-16,ozt,Troy Ounce,Customary,0.0311034768 * kg,0.0311034768 kg,,,,
T,Ton,http://www.xbrl.org/2009/utr,REC,2012-10-31,massItemType,,2009-12-16,T,US Ton,Customary,907.18474 * kg,907.18474 kg,,,,
hp,Horsepower,http://www.xbrl.org/2009/utr,REC,2012-10-31,powerItemType,,2009-12-16,hp,Horsepower (Foot-pound per Second),Customary,745.7 * W,745.7 W,,,,
bbl,Barrel,http://www.xbrl.org/2009/utr,REC,2012-10-31,volumeItemType,,2009-12-16,bbl,Barrel (of Oil),Customary,0.1589873 * m 3,0.1589873 m 3,,,,
ft3,Cubic Foot,http://www.xbrl.org/2009/utr,REC,2012-10-31,volumeItemType,,2009-12-16,ft³,Cubic Foot,Customary,0.028316846592 * m 3,0.028316846592 m 3,,,,
gal,Gallon,http://www.xbrl.org/2009/utr,REC,2012-10-31,volumeItemType,,2009-12-16,gal,US Gallon,Customary,0.003785412 * m 3,0.003785412 m 3,,,,
MBbls,Thousand Barrels,http://www.xbrl.org/2009/utr,REC,2012-10-31,volumeItemType,,2009-12-16,MBbls,Thousands of Barrels (of Oil),Customary,158.98729493 * m 3,158.98729493 m 6,,,,
Mcf,Thousands Cubic Feet,http://www.xbrl.org/2009/utr,REC,2012-10-31,volumeItemType,,2009-12-16,Mcf,Thousands of Cubic Feet,Customary,28316.846592 * m 3,28316.846592 m 3,,,,
MMBbls,Million Barrels,http://www.xbrl.org/2009/utr,REC,2012-10-31,volumeItemType,,2009-12-16,MMBbls,Millions of Barrels (of Oil),Customary,158987.294933 * m 3,158987.294933 m 3,,,,
MMcf,Millions Cubic Feet,http://www.xbrl.org/2009/utr,REC,2012-10-31,volumeItemType,,2009-12-16,MMcf,Millions of Cubic Feet,Customary,28316.846592 * m 3,28316.846592 m 3,,,,
AED,U.A.E. dirham,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,د.إ,United Arab Emirates dirham,ISO4217,,,,,,
AFN,Afghan afghani,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,؋,Afghan afghani,ISO4217,,,,,,
ALL,Albanian lek,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,L,Albanian lek,ISO4217,,,,,,
AMD,Armenian dram,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,֏,Armenian dram,ISO4217,,,,,,
ANG,Netherlands Antillean guilder,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,NAƒ,Netherlands Antillean guilder,ISO4217,,,,,,
AOA,Angolan kwanza,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,Kz,Angolan kwanza,ISO4217,,,,,,
ARS,Argentine peso,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,$,Argentine peso,ISO4217,,,,,,
AUD,Australian dollar,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,$,Australian dollar,ISO4217,,,,,,
AWG,Aruban florin,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,ƒ,Aruban florin,ISO4217,,,,,,
AZN,Azerbaijani manat,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,₼,Azerbaijani manat,ISO4217,,,,,,
BAM,Bosnia and Herzegovina convertible mark,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,KM,Bosnia and Herzegovina convertible mark,ISO4217,,,,,,
BBD,Barbados dollar,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,$,Barbados dollar,ISO4217,,,,,,
BDT,Bangladeshi taka,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,৳,Bangladeshi taka,ISO4217,,,,,,
BGN,Bulgarian lev,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,лв,Bulgarian lev,ISO4217,,,,,,
BHD,Bahraini dinar,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,.د.ب,Bahraini dinar,ISO4217,,,,,,
BIF,Burundian franc,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,FBu,Burundian franc,ISO4217,,,,,,
BMD,Bermuda Dollar,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,$,Bermudian dollar (customarily known as Bermuda dollar),ISO4217,,,,,,
BND,Brunei dollar,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,$,Brunei dollar,ISO4217,,,,,,
BOB,Boliviano,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,Bs.,Boliviano,ISO4217,,,,,,
BOV,Bolivian Mvdol,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,,Bolivian Mvdol (funds code),ISO4217,,,,,,
BRL,Brazilian real,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,R$,Brazilian real,ISO4217,,,,,,
BSD,Bahamian dollar,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,$,Bahamian dollar,ISO4217,,,,,,
BTN,Bhutanese ngultrum,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,Ch.,Bhutanese ngultrum,ISO4217,,,,,,
BWP,Botswana pula,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,P,Botswana pula,ISO4217,,,,,,
BYN,Belarusian ruble,http://www.xbrl.org/2003/iso4217,REC,2017-07-12,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,Br,Belarusian ruble,ISO4217,,,,,,
BYR,Belarusian ruble,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,Br,Belarusian ruble,ISO4217,,,,,,
BZD,Belize dollar,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,$,Belize dollar,ISO4217,,,,,,
CAD,Canadian dollar,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,$,Canadian dollar,ISO4217,,,,,,
CDF,Congolese franc,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,CF,Congolese franc,ISO4217,,,,,,
CHE,WIR Bank,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,,WIR Bank (complementary currency),ISO4217,,,,,,
CHF,Swiss franc,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,SFr,Swiss franc,ISO4217,,,,,,
CHW,WIR Bank,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,,WIR Bank (complementary currency),ISO4217,,,,,,
CLF,Unidad de Fomento,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,,Unidad de Fomento (funds code),ISO4217,,,,,,
CLP,Chilean peso,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,$,Chilean peso,ISO4217,,,,,,
CNY,Chinese yuan,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,¥,Chinese yuan (renmibi),ISO4217,,,,,,
COP,Colombian peso,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,$,Colombian peso,ISO4217,,,,,,
COU,Unidad de Valor Real,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,,Unidad de Valor Real,ISO4217,,,,,,
CRC,Costa Rican colon,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,₡,Costa Rican colon,ISO4217,,,,,,
CUC,Cuban convertible peso,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,CUC$,Cuban convertible peso,ISO4217,,,,,,
CUP,Cuban peso,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,$MN,Cuban peso,ISO4217,,,,,,
CVE,Cape Verde escudo,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,Esc,Cape Verde escudo,ISO4217,,,,,,
CZK,Czech koruna,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,Kč,Czech koruna,ISO4217,,,,,,
DJF,Djiboutian franc,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,Fdj,Djiboutian franc,ISO4217,,,,,,
DKK,Danish krone,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,kr,Danish krone,ISO4217,,,,,,
DOP,Dominican peso,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,$,Dominican peso,ISO4217,,,,,,
DZD,Algerian dinar,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,دج,Algerian dinar,ISO4217,,,,,,
EEK,Estonian kroon,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,,Estonian kroon,ISO4217,,,,,,
EGP,Egyptian pound,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,ج.م.,Egyptian pound,ISO4217,,,,,,
ERN,Eritrean nakfa,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,Nfk,Eritrean nakfa,ISO4217,,,,,,
ETB,Ethiopian birr,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,Br,Ethiopian birr,ISO4217,,,,,,
EUR,Euro,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,€,Euro,ISO4217,,,,,,
FJD,Fiji dollar,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,$,Fiji dollar,ISO4217,,,,,,
FKP,Falkland Islands pound,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,£,Falkland Islands pound,ISO4217,,,,,,
GBP,Pound sterling,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,£,Great Britain Pound sterling,ISO4217,,,,,,
GEL,Georgian lari,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,ლ,Georgian lari,ISO4217,,,,,,
GHS,Ghanaian cedi,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,GH₵,Ghanaian cedi,ISO4217,,,,,,
GIP,Gibraltar pound,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,£,Gibraltar pound,ISO4217,,,,,,
GMD,Gambian dalasi,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,D,Gambian dalasi,ISO4217,,,,,,
GNF,Guinean franc,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,FG,Guinean franc,ISO4217,,,,,,
GTQ,Guatemalan quetzal,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,Q,Guatemalan quetzal,ISO4217,,,,,,
GYD,Guyanese dollar,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,$,Guyanese dollar,ISO4217,,,,,,
HKD,Hong Kong dollar,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,$,Hong Kong dollar,ISO4217,,,,,,
HNL,Honduran lempira,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,L,Honduran lempira,ISO4217,,,,,,
HRK,Croatian kuna,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,kn,Croatian kuna,ISO4217,,,,,,
HTG,Haitian gourde,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,G,Haitian gourde,ISO4217,,,,,,
HUF,Hungarian forint,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,Ft,Hungarian forint,ISO4217,,,,,,
IDR,Indonesian rupiah,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,Rp,Indonesian rupiah,ISO4217,,,,,,
ILS,Israeli new sheqel,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,₪,Israeli new sheqel,ISO4217,,,,,,
INR,Indian rupee,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,₨,Indian rupee,ISO4217,,,,,,
IQD,Iraqi dinar,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,د.ع,Iraqi dinar,ISO4217,,,,,,
IRR,Iranian rial,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,﷼,Iranian rial,ISO4217,,,,,,
ISK,Icelandic króna,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,kr,Icelandic króna,ISO4217,,,,,,
JMD,Jamaican dollar,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,$,Jamaican dollar,ISO4217,,,,,,
JOD,Jordanian dinar,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,JD,Jordanian dinar,ISO4217,,,,,,
JPY,Japanese yen,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,¥,Japanese yen,ISO4217,,,,,,
