unitId,unitName,nsUnit,status,versionDate,itemType,nsItemType,itemTypeDate,symbol,definition,baseStandard,conversionPresentation,conversionContent,numeratorItemType,nsNumeratorItemType,denominatorItemType,nsDenominatorItemType
KES,Kenyan shilling,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,Ksh,Kenyan shilling,ISO4217,,,,,,
KGS,Kyrgyzstani som,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,сом,Kyrgyzstani som,ISO4217,,,,,,
KHR,Cambodian riel,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,៛,Cambodian riel,ISO4217,,,,,,
KMF,Comoro franc,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,₣,Comoro franc,ISO4217,,,,,,
KPW,North Korean won,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,₩,North Korean won,ISO4217,,,,,,
KRW,South Korean won,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,₩,South Korean won,ISO4217,,,,,,
KWD,Kuwaiti dinar,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,د.ك,Kuwaiti dinar,ISO4217,,,,,,
KYD,Cayman Islands dollar,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,$,Cayman Islands dollar,ISO4217,,,,,,
KZT,Kazakhstani tenge,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,₸,Kazakhstani tenge,ISO4217,,,,,,
LAK,Lao kip,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,₭,Lao kip,ISO4217,,,,,,
LBP,Lebanese pound,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,LL,Lebanese pound,ISO4217,,,,,,
LKR,Sri Lanka rupee,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,රු,Sri Lanka rupee,ISO4217,,,,,,
LRD,Liberian dollar,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,$,Liberian dollar,ISO4217,,,,,,
LSL,Lesotho loti,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,M,Lesotho loti,ISO4217,,,,,,
LTL,Lithuanian litas,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,Lt,Lithuanian litas,ISO4217,,,,,,
LVL,Latvian lats,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,Ls,Latvian lats,ISO4217,,,,,,
LYD,Libyan dinar,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,ل.د,Libyan dinar,ISO4217,,,,,,
MAD,Moroccan dirham,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,د.م.,Moroccan dirham,ISO4217,,,,,,
MDL,Moldovan leu,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,,Moldovan leu,ISO4217,,,,,,
MGA,Malagasy ariary,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,Ar,Malagasy ariary,ISO4217,,,,,,
MKD,Macedonian denar,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,ден,Macedonian denar,ISO4217,,,,,,
MMK,Myanma kyat,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,K,Myanma kyat,ISO4217,,,,,,
MNT,Mongolian tugrik,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,₮,Mongolian tugrik,ISO4217,,,,,,
MOP,Macanese pataca,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,MOP$,Macanese pataca,ISO4217,,,,,,
MRO,Mauritanian ouguiya,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,UM,Mauritanian ouguiya,ISO4217,,,,,,
MUR,Mauritian rupee,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,₨,Mauritian rupee,ISO4217,,,,,,
MVR,Maldivian rufiyaa,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,Rf.,Maldivian rufiyaa,ISO4217,,,,,,
MWK,Malawian kwacha,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,MK,Malawian kwacha,ISO4217,,,,,,
MXN,Mexican peso,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,$,Mexican peso,ISO4217,,,,,,
MXV,Mexican UDI,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,,Mexican Unidad de Inversion (UDI) (funds code),ISO4217,,,,,,
MYR,Malaysian ringgit,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,RM,Malaysian ringgit,ISO4217,,,,,,
MZN,Mozambican metical,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,MT,Mozambican metical,ISO4217,,,,,,
NAD,Namibian dollar,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,$,Namibian dollar,ISO4217,,,,,,
NGN,Nigerian naira,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,₦,Nigerian naira,ISO4217,,,,,,
NIO,Cordoba oro,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,C$,Cordoba oro,ISO4217,,,,,,
NOK,Norwegian krone,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,kr,Norwegian krone,ISO4217,,,,,,
NPR,Nepalese rupee,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,₨,Nepalese rupee,ISO4217,,,,,,
NZD,New Zealand dollar,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,$,New Zealand dollar,ISO4217,,,,,,
OMR,Omani rial,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,ر.ع.,Omani rial,ISO4217,,,,,,
PAB,Panamanian balboa,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,B/.,Panamanian balboa,ISO4217,,,,,,
PEN,Peruvian nuevo sol,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,S/,Peruvian nuevo sol,ISO4217,,,,,,
PGK,Papua New Guinean kina,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,K,Papua New Guinean kina,ISO4217,,,,,,
PHP,Philippine peso,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,₱,Philippine peso,ISO4217,,,,,,
PKR,Pakistani rupee,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,₨,Pakistani rupee,ISO4217,,,,,,
PLN,Polish złoty,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,zł,Polish złoty,ISO4217,,,,,,
PYG,Paraguayan guaraní,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,₲,Paraguayan guaraní,ISO4217,,,,,,
QAR,Qatari rial,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,ر.ق,Qatari rial,ISO4217,,,,,,
RON,Romanian new leu,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,,Romanian new leu,ISO4217,,,,,,
RSD,Serbian dinar,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,дин,Serbian dinar,ISO4217,,,,,,
RUB,Rouble,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,₽,Russian rouble,ISO4217,,,,,,
RWF,Rwandan franc,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,FRw,Rwandan franc,ISO4217,,,,,,
SAR,Riyal,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,ر.س,Saudi riyal,ISO4217,,,,,,
SBD,Solomon Islands dollar,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,$,Solomon Islands dollar,ISO4217,,,,,,
SCR,Seychelles rupee,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,SRe,Seychelles rupee,ISO4217,,,,,,
SDG,Sudanese pound,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,,Sudanese pound,ISO4217,,,,,,
SEK,Swedish krona,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,kr,Swedish krona/kronor,ISO4217,,,,,,
SGD,Singapore dollar,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,$,Singapore dollar,ISO4217,,,,,,
SHP,Saint Helena pound,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,£,Saint Helena pound,ISO4217,,,,,,
SLL,Leone,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,Le,Sierra Leonean leone,ISO4217,,,,,,
SOS,Somali shilling,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,Sh.So,Somali shilling,ISO4217,,,,,,
SRD,Surinamese dollar,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,$,Surinamese dollar,ISO4217,,,,,,
SSP,South Sudanese pound,http://www.xbrl.org/2003/iso4217,REC,2017-07-12,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,,South Sudanese pound,ISO4217,,,,,,
STD,São Tomé and Príncipe dobra,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,Db,São Tomé and Príncipe dobra,ISO4217,,,,,,
SVC,Salvadoran colón,http://www.xbrl.org/2003/iso4217,REC,2017-07-12,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,₡,Salvadoran colón,ISO4217,,,,,,
SYP,Syrian pound,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,LS,Syrian pound,ISO4217,,,,,,
SZL,Lilangeni,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,E,Swaziland Lilangeni,ISO4217,,,,,,
THB,Baht,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,฿,Thai baht,ISO4217,,,,,,
TJS,Tajikistani somoni,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,,Tajikistani somoni,ISO4217,,,,,,
TMT,Turkmenistani manat,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,,Turkmenistani manat,ISO4217,,,,,,
TND,Tunisian dinar,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,د.ت,Tunisian dinar,ISO4217,,,,,,
TOP,Pa'anga,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,T$,Tongan pa'anga,ISO4217,,,,,,
TRY,Turkish lira,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,₺,Turkish lira,ISO4217,,,,,,
TTD,Trinidad and Tobago dollar,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,$,Trinidad and Tobago dollar,ISO4217,,,,,,
TWD,New Taiwan dollar,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,$,New Taiwan dollar,ISO4217,,,,,,
TZS,Tanzanian shilling,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,Tsh,Tanzanian shilling,ISO4217,,,,,,
UAH,Hryvnia,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,₴,Ukrainian hryvnia,ISO4217,,,,,,
UGX,Ugandan shilling,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,USh,Ugandan shilling,ISO4217,,,,,,
USD,US Dollar,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,$,United States dollar,ISO4217,,,,,,
USN,Next Day US Dollar,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,$,United States dollar (next day) (funds code),ISO4217,,,,,,
USS,Same Day US Dollar,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,$,United States dollar (same day) (funds code),ISO4217,,,,,,
UYI,Uruguay Peso en Unidades Indexadas,http://www.xbrl.org/2003/iso4217,REC,2017-07-12,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,,Uruguay Peso en Unidades Indexadas (URUIURUI) (funds code),ISO4217,,,,,,
UYU,Uruguayan peso,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,$,Uruguayan peso,ISO4217,,,,,,
UZS,Som,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,,Uzbekistan som,ISO4217,,,,,,
VEB,Venezualan Bolivar,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,Bs.,Venezuelan bolívar,ISO4217,,,,,,
VEF,Venezuelan Bolivar Fuerte,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,,Venezuelan bolívar fuerte (equals 1000 VEB),ISO4217,,,,,,
VND,đồng,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,₫,Vietnamese đồng,ISO4217,,,,,,
VUV,Vanuatu vatu,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,VT,Vanuatu vatu,ISO4217,,,,,,
WST,Samoan tala,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,WS$,Samoan tala,ISO4217,,,,,,
XAF,CFA Franc BEAC,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,,CFA franc BEAC,ISO4217,,,,,,
XAG,Silver,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,,Silver (one troy ounce),ISO4217,,,,,,
XAU,Gold,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,,Gold (one troy ounce),ISO4217,,,,,,
XBA,EURCO,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,,European Composite Unit (EURCO) (bond market unit),ISO4217,,,,,,
XBB,E.M.U.-6,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,,European Monetary Unit (E.M.U.-6) (bond market unit),ISO4217,,,,,,
XBC,E.U.A.-9,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,,European Unit of Account 9 (E.U.A.-9) (bond market unit),ISO4217,,,,,,
XBD,E.U.A.-17,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,,European Unit of Account 17 (E.U.A.-17) (bond market unit),ISO4217,,,,,,
XCD,East Caribbean dollar,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,$,East Caribbean dollar,ISO4217,,,,,,
XDR,Special Drawing Rights,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,,Special Drawing Rights,ISO4217,,,,,,
XFU,UIC Franc,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,,UIC franc (special settlement currency),ISO4217,,,,,,
XOF,CFA Franc BCEAO,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,,CFA Franc BCEAO,ISO4217,,,,,,
XPD,Palladium,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,,Palladium (one troy ounce),ISO4217,,,,,,
XPF,CFP Franc,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,,CFP franc,ISO4217,,,,,,
XPT,Platinum,http://www.xbrl.org/2003/iso4217,REC,2012-10-31,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,,Platinum (one troy ounce),ISO4217,,,,,,
XSU,SUCRE,http://www.xbrl.org/2003/iso4217,REC,2017-07-12,monetaryItemType,http://www.xbrl.org/2003/instance,2003-12-31,Sucre,Unified System for Regional Compensation (SUCRE),ISO4217,,,,,,
